Store,Date,Sales,y_pred,residual
813,2015-07-30,7132.0,6705.824,426.17578
813,2015-07-31,8544.0,7611.231,932.76904
814,2015-06-20,5397.0,5711.5513,-314.55127
814,2015-06-21,0.0,-18.689245,18.689245
814,2015-06-22,6802.0,7250.9624,-448.9624
814,2015-06-23,6870.0,6470.7266,399.27344
814,2015-06-24,6284.0,6390.0713,-106.07129
814,2015-06-25,7207.0,6768.063,438.937
814,2015-06-26,6640.0,7297.616,-657.6162
814,2015-06-27,5656.0,5623.2646,32.73535
814,2015-06-28,0.0,-8.957706,8.957706
814,2015-06-29,13186.0,13521.523,-335.52344
814,2015-06-30,10870.0,11746.642,-876.6416
814,2015-07-01,9629.0,9638.218,-9.217773
814,2015-07-02,10226.0,10300.092,-74.0918
814,2015-07-03,10155.0,9877.478,277.52246
814,2015-07-04,5450.0,5491.9927,-41.992676
814,2015-07-05,0.0,-0.65994865,0.65994865
814,2015-07-06,8150.0,8016.0884,133.91162
814,2015-07-07,7768.0,6871.486,896.51416
814,2015-07-08,7699.0,7818.0215,-119.021484
814,2015-07-09,8721.0,8297.59,423.41016
814,2015-07-10,8809.0,8511.628,297.37207
814,2015-07-11,6556.0,5625.031,930.96924
814,2015-07-12,0.0,49.808315,-49.808315
814,2015-07-13,13861.0,13439.75,421.25
814,2015-07-14,10384.0,10369.966,14.03418
814,2015-07-15,9013.0,9464.006,-451.00586
814,2015-07-16,9623.0,9842.544,-219.54395
814,2015-07-17,9710.0,9243.539,466.46094
814,2015-07-18,5449.0,6041.3203,-592.3203
814,2015-07-19,0.0,11.97546,-11.97546
814,2015-07-20,8745.0,7833.1245,911.8755
814,2015-07-21,6832.0,7211.228,-379.22803
814,2015-07-22,5994.0,6549.512,-555.5122
814,2015-07-23,7646.0,7477.352,168.64795
814,2015-07-24,6996.0,7739.4824,-743.4824
814,2015-07-25,5115.0,5498.1196,-383.11963
814,2015-07-26,0.0,-10.151233,10.151233
814,2015-07-27,12034.0,13317.015,-1283.0146
814,2015-07-28,9967.0,9911.185,55.81543
814,2015-07-29,9577.0,8957.735,619.26465
814,2015-07-30,10220.0,10073.556,146.44434
814,2015-07-31,10821.0,11064.1455,-243.14551
815,2015-06-20,5536.0,6174.203,-638.2031
815,2015-06-21,0.0,-35.65843,35.65843
815,2015-06-22,5911.0,5475.278,435.72217
815,2015-06-23,5086.0,5365.7456,-279.7456
815,2015-06-24,4644.0,4824.2583,-180.2583
815,2015-06-25,4561.0,4920.792,-359.792
815,2015-06-26,5268.0,5287.4126,-19.412598
815,2015-06-27,6770.0,6290.4287,479.5713
815,2015-06-28,0.0,43.16958,-43.16958
815,2015-06-29,9266.0,9102.607,163.39258
815,2015-06-30,9453.0,9283.13,169.87012
815,2015-07-01,6568.0,6458.8975,109.10254
815,2015-07-02,6338.0,6523.724,-185.72412
815,2015-07-03,7081.0,6665.087,415.9131
815,2015-07-04,6323.0,5732.4985,590.50146
815,2015-07-05,0.0,-9.867122,9.867122
815,2015-07-06,5986.0,5848.0615,137.93848
815,2015-07-07,4726.0,4953.618,-227.61816
815,2015-07-08,5529.0,5179.9297,349.0703
815,2015-07-09,4906.0,5361.636,-455.63623
815,2015-07-10,5138.0,5365.5103,-227.51025
815,2015-07-11,6219.0,6316.9834,-97.9834
815,2015-07-12,0.0,2.82904,-2.82904
815,2015-07-13,8431.0,8027.4414,403.5586
815,2015-07-14,7974.0,7756.717,217.2832
815,2015-07-15,6357.0,6712.356,-355.35596
815,2015-07-16,5655.0,6358.5073,-703.5073
815,2015-07-17,6374.0,6321.3013,52.69873
815,2015-07-18,6113.0,6284.3433,-171.34326
815,2015-07-19,0.0,14.773325,-14.773325
815,2015-07-20,5384.0,6056.5854,-672.58545
815,2015-07-21,5389.0,5178.836,210.16406
815,2015-07-22,4566.0,4958.5864,-392.58643
815,2015-07-23,5798.0,5551.7026,246.29736
815,2015-07-24,5306.0,5557.7256,-251.72559
815,2015-07-25,6555.0,6158.4204,396.5796
815,2015-07-26,0.0,44.06279,-44.06279
815,2015-07-27,8201.0,8433.619,-232.61914
815,2015-07-28,7908.0,7764.051,143.94922
815,2015-07-29,6604.0,6966.1445,-362.14453
815,2015-07-30,7983.0,7014.008,968.9922
815,2015-07-31,8186.0,8176.5586,9.441406
816,2015-06-20,3206.0,3568.9766,-362.97656
816,2015-06-21,0.0,2.3864467,-2.3864467
816,2015-06-22,4038.0,4276.9424,-238.94238
816,2015-06-23,3904.0,3972.7622,-68.76221
816,2015-06-24,3955.0,3832.8052,122.194824
816,2015-06-25,4486.0,3884.1511,601.8489
816,2015-06-26,4418.0,4270.151,147.84912
816,2015-06-27,3665.0,3649.9333,15.06665
816,2015-06-28,0.0,6.827738,-6.827738
816,2015-06-29,6499.0,6787.0386,-288.03857
816,2015-06-30,7171.0,7156.8164,14.183594
816,2015-07-01,6071.0,5798.5522,272.44775
816,2015-07-02,5852.0,5190.487,661.5132
816,2015-07-03,5088.0,5248.354,-160.354
816,2015-07-04,3112.0,3468.7395,-356.7395
816,2015-07-05,0.0,-11.470583,11.470583
816,2015-07-06,5368.0,4949.943,418.05713
816,2015-07-07,4526.0,4305.564,220.43604
816,2015-07-08,3922.0,4353.5127,-431.5127
816,2015-07-09,5058.0,4356.6064,701.39355
816,2015-07-10,4474.0,4535.1675,-61.16748
816,2015-07-11,3722.0,3491.2542,230.74585
816,2015-07-12,0.0,20.474562,-20.474562
816,2015-07-13,5898.0,6392.563,-494.563
816,2015-07-14,5208.0,5559.7373,-351.7373
816,2015-07-15,5234.0,5119.587,114.413086
816,2015-07-16,5481.0,5192.5264,288.47363
816,2015-07-17,4283.0,4665.734,-382.7339
816,2015-07-18,3043.0,3446.3875,-403.38745
816,2015-07-19,0.0,30.081076,-30.081076
816,2015-07-20,4326.0,4576.046,-250.0459
816,2015-07-21,4159.0,3862.7468,296.25317
816,2015-07-22,3782.0,3785.5498,-3.5498047
816,2015-07-23,3658.0,4049.944,-391.9441
816,2015-07-24,3443.0,3842.4739,-399.47388
816,2015-07-25,2646.0,3157.9321,-511.93213
816,2015-07-26,0.0,8.360727,-8.360727
816,2015-07-27,5378.0,5835.601,-457.60107
816,2015-07-28,4683.0,4899.444,-216.44385
816,2015-07-29,4355.0,4575.099,-220.09912
816,2015-07-30,4559.0,4895.509,-336.5088
816,2015-07-31,7067.0,6360.9575,706.0425
817,2015-06-20,14658.0,13700.248,957.75195
817,2015-06-21,0.0,47.07837,-47.07837
817,2015-06-22,21859.0,21434.904,424.0957
817,2015-06-23,19446.0,20114.068,-668.06836
817,2015-06-24,21898.0,20934.06,963.93945
817,2015-06-25,19451.0,19763.982,-312.98242
817,2015-06-26,19273.0,19069.812,203.1875
817,2015-06-27,13108.0,13193.131,-85.13086
817,2015-06-28,0.0,83.54504,-83.54504
817,2015-06-29,28456.0,28546.8,-90.80078
817,2015-06-30,27140.0,26892.264,247.73633
817,2015-07-01,24957.0,25509.357,-552.3574
817,2015-07-02,24384.0,24169.537,214.46289
817,2015-07-03,22937.0,22360.482,576.5176
817,2015-07-04,13001.0,12625.865,375.13477
817,2015-07-05,0.0,-21.12635,21.12635
817,2015-07-06,22403.0,22845.324,-442.32422
817,2015-07-07,20064.0,20350.72,-286.7207
817,2015-07-08,21079.0,21445.166,-366.16602
817,2015-07-09,21279.0,21297.273,-18.273438
817,2015-07-10,20231.0,20382.719,-151.71875
817,2015-07-11,13111.0,13179.674,-68.67383
817,2015-07-12,0.0,96.2528,-96.2528
817,2015-07-13,27178.0,26923.596,254.4043
817,2015-07-14,25460.0,24727.1,732.9004
817,2015-07-15,24210.0,24991.125,-781.125
817,2015-07-16,23899.0,24194.486,-295.48633
817,2015-07-17,21685.0,21554.842,130.1582
817,2015-07-18,13536.0,13873.282,-337.28223
817,2015-07-19,0.0,-22.190907,22.190907
817,2015-07-20,22258.0,22499.057,-241.05664
817,2015-07-21,19339.0,19548.268,-209.26758
817,2015-07-22,18046.0,19496.498,-1450.498
817,2015-07-23,19532.0,18907.875,624.125
817,2015-07-24,17420.0,17696.521,-276.52148
817,2015-07-25,13558.0,12814.129,743.8711
817,2015-07-26,0.0,29.538492,-29.538492
817,2015-07-27,23932.0,25023.523,-1091.5234
817,2015-07-28,23248.0,22831.969,416.03125
817,2015-07-29,21556.0,21249.229,306.77148
817,2015-07-30,22177.0,22690.219,-513.21875
817,2015-07-31,23093.0,23171.592,-78.5918
818,2015-06-20,5465.0,5301.5034,163.49658
818,2015-06-21,0.0,-20.40597,20.40597
818,2015-06-22,5151.0,5105.485,45.515137
818,2015-06-23,4854.0,5020.387,-166.3872
818,2015-06-24,4489.0,4741.5903,-252.59033
818,2015-06-25,4746.0,4805.9365,-59.936523
818,2015-06-26,4859.0,5113.103,-254.10303
818,2015-06-27,5058.0,5185.1543,-127.1543
818,2015-06-28,0.0,-14.218537,14.218537
818,2015-06-29,10208.0,10705.869,-497.86914
818,2015-06-30,9642.0,9462.544,179.45605
818,2015-07-01,8542.0,8392.772,149.22754
818,2015-07-02,8161.0,7659.095,501.9048
818,2015-07-03,7476.0,7830.446,-354.4458
818,2015-07-04,4809.0,4829.0747,-20.074707
818,2015-07-05,0.0,-23.210003,23.210003
818,2015-07-06,6269.0,6250.924,18.076172
818,2015-07-07,5293.0,5381.081,-88.081055
818,2015-07-08,5257.0,5552.47,-295.4702
818,2015-07-09,5488.0,5668.877,-180.87695
818,2015-07-10,5046.0,5564.5537,-518.5537
818,2015-07-11,4272.0,4736.139,-464.13916
818,2015-07-12,0.0,-3.720546,3.720546
818,2015-07-13,8571.0,9619.802,-1048.8018
818,2015-07-14,8392.0,8084.22,307.7798
818,2015-07-15,6983.0,7748.348,-765.34814
818,2015-07-16,5925.0,7115.236,-1190.2358
818,2015-07-17,5704.0,6695.868,-991.86816
818,2015-07-18,4523.0,4885.168,-362.16797
818,2015-07-19,0.0,10.043948,-10.043948
818,2015-07-20,5147.0,5708.354,-561.354
818,2015-07-21,4684.0,4800.2993,-116.29932
818,2015-07-22,4417.0,4536.72,-119.720215
818,2015-07-23,5160.0,4874.5015,285.49854
818,2015-07-24,4579.0,4744.9507,-165.95068
818,2015-07-25,4922.0,4371.365,550.63477
818,2015-07-26,0.0,2.1945145,-2.1945145
818,2015-07-27,7927.0,8666.475,-739.4746
818,2015-07-28,7011.0,7505.1406,-494.14062
818,2015-07-29,6383.0,6667.1597,-284.15967
818,2015-07-30,6752.0,6945.128,-193.12793
818,2015-07-31,7049.0,7500.491,-451.4912
819,2015-06-20,4650.0,4711.385,-61.384766
819,2015-06-21,0.0,-15.17513,15.17513
819,2015-06-22,4226.0,5149.7046,-923.7046
819,2015-06-23,5619.0,4802.5273,816.47266
819,2015-06-24,4504.0,5032.668,-528.66797
819,2015-06-25,4408.0,4836.9766,-428.97656
819,2015-06-26,5200.0,4959.806,240.19385
819,2015-06-27,4519.0,4831.747,-312.74707
819,2015-06-28,0.0,-5.439688,5.439688
819,2015-06-29,7422.0,8478.051,-1056.0508
819,2015-06-30,7913.0,8032.7456,-119.745605
819,2015-07-01,6942.0,7061.9517,-119.95166
819,2015-07-02,7291.0,6587.048,703.95215
819,2015-07-03,6964.0,6598.233,365.7671
819,2015-07-04,4966.0,4498.946,467.0542
819,2015-07-05,0.0,-13.781186,13.781186
819,2015-07-06,6133.0,5804.2246,328.7754
819,2015-07-07,5615.0,5418.897,196.10303
819,2015-07-08,5413.0,5394.6636,18.336426
819,2015-07-09,5166.0,5463.6616,-297.66162
819,2015-07-10,5732.0,5378.6865,353.31348
819,2015-07-11,5180.0,4687.463,492.5371
819,2015-07-12,0.0,30.8066,-30.8066
819,2015-07-13,8233.0,7809.0063,423.99365
819,2015-07-14,7644.0,7224.9824,419.01758
819,2015-07-15,7236.0,6909.558,326.4419
819,2015-07-16,7097.0,6805.5835,291.4165
819,2015-07-17,6170.0,6419.964,-249.96387
819,2015-07-18,5074.0,5034.3584,39.6416
819,2015-07-19,0.0,16.844456,-16.844456
819,2015-07-20,5477.0,5705.5234,-228.52344
819,2015-07-21,4508.0,5127.1885,-619.1885
819,2015-07-22,4909.0,4680.849,228.15088
819,2015-07-23,4882.0,4861.4062,20.59375
819,2015-07-24,4773.0,5060.8154,-287.81543
819,2015-07-25,4302.0,4492.6367,-190.63672
819,2015-07-26,0.0,-12.0625305,12.0625305
819,2015-07-27,7834.0,7258.2246,575.7754
819,2015-07-28,6187.0,6711.2036,-524.2036
819,2015-07-29,6655.0,6134.9443,520.05566
819,2015-07-30,6334.0,6759.911,-425.91113
819,2015-07-31,6554.0,7591.475,-1037.4751
820,2015-06-20,10613.0,11485.927,-872.92676
820,2015-06-21,0.0,8.158574,-8.158574
820,2015-06-22,10962.0,10926.862,35.137695
820,2015-06-23,10307.0,9978.163,328.8369
820,2015-06-24,9768.0,9936.22,-168.21973
820,2015-06-25,9952.0,9584.746,367.2539
820,2015-06-26,10325.0,10159.425,165.5752
820,2015-06-27,12343.0,11723.411,619.58887
820,2015-06-28,0.0,-0.76671124,0.76671124
820,2015-06-29,17766.0,16553.186,1212.8145
820,2015-06-30,19391.0,18128.475,1262.5254
820,2015-07-01,11997.0,11958.419,38.581055
820,2015-07-02,11262.0,11668.867,-406.8672
820,2015-07-03,10949.0,12284.54,-1335.54
820,2015-07-04,10684.0,10085.294,598.70605
820,2015-07-05,0.0,11.444544,-11.444544
820,2015-07-06,10792.0,11100.826,-308.82617
820,2015-07-07,8688.0,9243.205,-555.2051
820,2015-07-08,10769.0,10172.855,596.14453
820,2015-07-09,11380.0,10586.49,793.50977
820,2015-07-10,10130.0,10432.167,-302.167
820,2015-07-11,10457.0,11144.426,-687.4258
820,2015-07-12,0.0,-34.113556,34.113556
820,2015-07-13,16044.0,15445.201,598.7988
820,2015-07-14,13959.0,14542.721,-583.7207
820,2015-07-15,11779.0,12405.147,-626.14746
820,2015-07-16,12223.0,11899.207,323.79297
820,2015-07-17,11704.0,11706.395,-2.3945312
820,2015-07-18,12079.0,11305.012,773.9883
820,2015-07-19,0.0,-13.476023,13.476023
820,2015-07-20,10666.0,11249.321,-583.3213
820,2015-07-21,9367.0,9567.267,-200.2666
820,2015-07-22,9610.0,9760.246,-150.2461
820,2015-07-23,11401.0,11015.603,385.39746
820,2015-07-24,10321.0,10585.209,-264.20898
820,2015-07-25,10922.0,11318.735,-396.73535
820,2015-07-26,0.0,22.94053,-22.94053
820,2015-07-27,16327.0,16071.548,255.45215
820,2015-07-28,15490.0,14807.339,682.66113
820,2015-07-29,12401.0,13570.045,-1169.0449
820,2015-07-30,14208.0,13802.515,405.48535
820,2015-07-31,14985.0,14667.049,317.95117
821,2015-06-20,4236.0,4329.343,-93.34277
821,2015-06-21,0.0,-13.699066,13.699066
821,2015-06-22,6134.0,6215.4507,-81.45068
821,2015-06-23,5176.0,5780.8223,-604.82227
821,2015-06-24,5940.0,5718.5938,221.40625
821,2015-06-25,5903.0,5611.372,291.62793
821,2015-06-26,5620.0,6137.609,-517.6089
821,2015-06-27,4748.0,4747.879,0.12109375
821,2015-06-28,0.0,-4.2300115,4.2300115
821,2015-06-29,10655.0,10776.655,-121.65527
821,2015-06-30,12396.0,11172.883,1223.1172
821,2015-07-01,9595.0,9442.825,152.1748
821,2015-07-02,8706.0,8514.902,191.09766
821,2015-07-03,7540.0,7929.5557,-389.55566
821,2015-07-04,4334.0,4395.919,-61.918945
821,2015-07-05,0.0,5.1594677,-5.1594677
821,2015-07-06,6878.0,7518.4795,-640.4795
821,2015-07-07,6353.0,6150.3774,202.62256
821,2015-07-08,6236.0,6671.5654,-435.56543
821,2015-07-09,6404.0,6542.6704,-138.67041
821,2015-07-10,5475.0,6285.1846,-810.1846
821,2015-07-11,4537.0,4314.0884,222.91162
821,2015-07-12,0.0,20.23518,-20.23518
821,2015-07-13,9327.0,10090.863,-763.8633
821,2015-07-14,8244.0,8490.763,-246.7627
821,2015-07-15,8397.0,8443.842,-46.841797
821,2015-07-16,8166.0,7650.2964,515.7036
821,2015-07-17,6846.0,6831.0083,14.991699
821,2015-07-18,4622.0,4406.6567,215.34326
821,2015-07-19,0.0,9.84929,-9.84929
821,2015-07-20,7410.0,6645.5728,764.42725
821,2015-07-21,6052.0,5759.655,292.3452
821,2015-07-22,5743.0,5687.9526,55.047363
821,2015-07-23,6231.0,5873.315,357.68506
821,2015-07-24,5465.0,5560.058,-95.058105
821,2015-07-25,4082.0,4366.9414,-284.9414
821,2015-07-26,0.0,-9.567554,9.567554
821,2015-07-27,8705.0,9056.065,-351.06543
821,2015-07-28,7185.0,7770.3213,-585.3213
821,2015-07-29,6814.0,7107.9307,-293.93066
821,2015-07-30,7641.0,7648.6113,-7.611328
821,2015-07-31,11232.0,10870.293,361.70703
822,2015-06-20,6806.0,6895.0693,-89.069336
822,2015-06-21,0.0,8.345192,-8.345192
822,2015-06-22,5263.0,5697.5283,-434.52832
822,2015-06-23,4361.0,5346.3613,-985.3613
822,2015-06-24,4724.0,5126.087,-402.0869
822,2015-06-25,4678.0,4833.391,-155.39111
822,2015-06-26,5674.0,5416.523,257.47705
822,2015-06-27,6919.0,7050.5166,-131.5166
822,2015-06-28,0.0,-6.616361,6.616361
822,2015-06-29,11680.0,11264.249,415.75098
822,2015-06-30,10500.0,11098.589,-598.58887
822,2015-07-01,8865.0,8969.286,-104.28613
822,2015-07-02,7434.0,8212.083,-778.083
822,2015-07-03,8671.0,7684.8374,986.1626
822,2015-07-04,5761.0,6217.833,-456.833
822,2015-07-05,0.0,-15.91241,15.91241
822,2015-07-06,7000.0,6679.4126,320.5874
822,2015-07-07,5555.0,5478.1865,76.81348
822,2015-07-08,6340.0,5740.0405,599.9595
822,2015-07-09,6113.0,5884.057,228.94287
822,2015-07-10,6581.0,6148.0234,432.97656
822,2015-07-11,6627.0,6595.1865,31.813477
822,2015-07-12,0.0,27.51303,-27.51303
822,2015-07-13,11577.0,11371.867,205.13281
822,2015-07-14,9059.0,9331.004,-272.0039
822,2015-07-15,8055.0,8645.149,-590.1494
822,2015-07-16,9934.0,7932.878,2001.1221
822,2015-07-17,7861.0,8031.352,-170.35205
822,2015-07-18,6671.0,6506.17,164.83008
822,2015-07-19,0.0,26.176662,-26.176662
822,2015-07-20,6548.0,6683.68,-135.68018
822,2015-07-21,5688.0,5453.393,234.60693
822,2015-07-22,4611.0,5400.543,-789.54297
822,2015-07-23,6031.0,5650.68,380.31982
822,2015-07-24,5681.0,5808.4077,-127.407715
822,2015-07-25,7164.0,6375.017,788.9829
822,2015-07-26,0.0,2.2501483,-2.2501483
822,2015-07-27,12506.0,11325.13,1180.8701
822,2015-07-28,8519.0,9352.306,-833.30566
822,2015-07-29,9128.0,8339.976,788.0244
822,2015-07-30,9627.0,9489.413,137.58691
822,2015-07-31,9974.0,10214.014,-240.01367
823,2015-06-20,3919.0,4349.718,-430.71777
823,2015-06-21,0.0,-22.225977,22.225977
823,2015-06-22,4891.0,5449.7334,-558.7334
823,2015-06-23,5292.0,5032.506,259.49414
823,2015-06-24,5011.0,5025.7656,-14.765625
823,2015-06-25,5056.0,5050.2593,5.7407227
823,2015-06-26,5645.0,5333.546,311.4541
823,2015-06-27,4863.0,4399.723,463.27686
823,2015-06-28,0.0,-10.817409,10.817409
823,2015-06-29,8853.0,9198.65,-345.6504
823,2015-06-30,8852.0,8516.487,335.5127
823,2015-07-01,7329.0,7816.4995,-487.4995
823,2015-07-02,7076.0,7283.8354,-207.83545
823,2015-07-03,7030.0,7188.6763,-158.67627
823,2015-07-04,3796.0,4681.61,-885.60986
823,2015-07-05,0.0,5.2127957,-5.2127957
823,2015-07-06,5521.0,6228.563,-707.563
823,2015-07-07,5130.0,5375.3813,-245.38135
823,2015-07-08,4802.0,5514.965,-712.96484
823,2015-07-09,5641.0,5480.7417,160.2583
823,2015-07-10,5665.0,5855.8267,-190.82666
823,2015-07-11,4428.0,4266.3413,161.65869
823,2015-07-12,0.0,32.038586,-32.038586
823,2015-07-13,8811.0,8482.606,328.39355
823,2015-07-14,7288.0,7594.274,-306.27393
823,2015-07-15,7017.0,6872.3364,144.66357
823,2015-07-16,7511.0,6818.1777,692.82227
823,2015-07-17,7338.0,7105.1367,232.86328
823,2015-07-18,4620.0,4268.2075,351.79248
823,2015-07-19,0.0,15.88502,-15.88502
823,2015-07-20,5796.0,5702.826,93.17383
823,2015-07-21,4399.0,5225.7314,-826.73145
823,2015-07-22,5114.0,4856.11,257.89014
823,2015-07-23,4847.0,5386.3545,-539.3545
823,2015-07-24,5425.0,5303.9556,121.04443
823,2015-07-25,3242.0,4241.581,-999.58105
823,2015-07-26,0.0,6.066895,-6.066895
823,2015-07-27,8013.0,8182.8813,-169.88135
823,2015-07-28,6483.0,6762.1587,-279.1587
823,2015-07-29,6685.0,6314.6196,370.38037
823,2015-07-30,6410.0,7113.921,-703.9209
823,2015-07-31,7924.0,7920.1636,3.8364258
824,2015-06-20,5213.0,5162.1157,50.884277
824,2015-06-21,0.0,-10.089288,10.089288
824,2015-06-22,6476.0,6234.8223,241.17773
824,2015-06-23,5867.0,6265.625,-398.625
824,2015-06-24,5890.0,6044.556,-154.55615
824,2015-06-25,6029.0,5966.348,62.651855
824,2015-06-26,6139.0,6347.9565,-208.95654
824,2015-06-27,5713.0,5509.6914,203.3086
824,2015-06-28,0.0,-35.887314,35.887314
824,2015-06-29,10808.0,10872.537,-64.53711
824,2015-06-30,11471.0,10230.223,1240.7773
824,2015-07-01,9317.0,9352.899,-35.899414
824,2015-07-02,8813.0,8605.573,207.42676
824,2015-07-03,8036.0,8333.416,-297.41602
824,2015-07-04,5229.0,5317.4883,-88.48828
824,2015-07-05,0.0,-2.257699,2.257699
824,2015-07-06,7696.0,7592.657,103.34277
824,2015-07-07,7231.0,6787.3857,443.61426
824,2015-07-08,6784.0,7078.894,-294.89404
824,2015-07-09,7514.0,7034.0537,479.9463
824,2015-07-10,7388.0,7067.327,320.67285
824,2015-07-11,5287.0,5426.7847,-139.78467
824,2015-07-12,0.0,14.237695,-14.237695
824,2015-07-13,10483.0,10173.036,309.96387
824,2015-07-14,8829.0,9176.018,-347.01758
824,2015-07-15,9769.0,8750.464,1018.53613
824,2015-07-16,9196.0,8721.03,474.96973
824,2015-07-17,7814.0,8119.767,-305.7671
824,2015-07-18,5605.0,5375.9497,229.0503
824,2015-07-19,0.0,17.481956,-17.481956
824,2015-07-20,7360.0,7308.1494,51.850586
824,2015-07-21,5916.0,6433.425,-517.4248
824,2015-07-22,5953.0,6160.977,-207.97705
824,2015-07-23,6003.0,6607.2427,-604.2427
824,2015-07-24,5838.0,6312.6655,-474.66553
824,2015-07-25,4675.0,4961.5415,-286.5415
824,2015-07-26,0.0,-37.27091,37.27091
824,2015-07-27,9197.0,9781.932,-584.93164
824,2015-07-28,7825.0,8096.7666,-271.7666
824,2015-07-29,8194.0,7685.361,508.63916
824,2015-07-30,6893.0,8239.918,-1346.918
824,2015-07-31,9252.0,8865.385,386.61523
825,2015-06-20,5125.0,5414.5493,-289.54932
825,2015-06-21,0.0,10.1037655,-10.1037655
825,2015-06-22,4232.0,4065.067,166.9331
825,2015-06-23,4247.0,4172.8896,74.11035
825,2015-06-24,3816.0,3979.5024,-163.50244
825,2015-06-25,3673.0,3977.2673,-304.26733
825,2015-06-26,3578.0,4034.9116,-456.91162
825,2015-06-27,5460.0,5215.2163,244.78369
825,2015-06-28,0.0,55.883995,-55.883995
825,2015-06-29,8381.0,7103.374,1277.626
825,2015-06-30,7773.0,7585.3267,187.67334
825,2015-07-01,5322.0,5215.8496,106.15039
825,2015-07-02,5335.0,4974.04,360.95996
825,2015-07-03,5683.0,5379.7515,303.24854
825,2015-07-04,4080.0,4791.209,-711.209
825,2015-07-05,0.0,-15.384863,15.384863
825,2015-07-06,4649.0,4404.1885,244.81152
825,2015-07-07,4230.0,4128.8096,101.19043
825,2015-07-08,4141.0,4314.545,-173.54492
825,2015-07-09,3878.0,4130.646,-252.646
825,2015-07-10,4347.0,4019.1372,327.8628
825,2015-07-11,5283.0,4860.2485,422.75146
825,2015-07-12,0.0,-6.207735,6.207735
825,2015-07-13,6211.0,6838.912,-627.9121
825,2015-07-14,6773.0,5971.388,801.6118
825,2015-07-15,5171.0,5663.9736,-492.97363
825,2015-07-16,5218.0,5164.349,53.65088
825,2015-07-17,4750.0,5190.2227,-440.22266
825,2015-07-18,5317.0,4884.682,432.31787
825,2015-07-19,0.0,7.758867,-7.758867
825,2015-07-20,4173.0,4714.896,-541.896
825,2015-07-21,4534.0,4101.4233,432.57666
825,2015-07-22,3587.0,3893.7651,-306.76514
825,2015-07-23,4346.0,4201.5464,144.45361
825,2015-07-24,3946.0,4130.534,-184.53418
825,2015-07-25,4936.0,5044.9966,-108.99658
825,2015-07-26,0.0,13.167245,-13.167245
825,2015-07-27,7294.0,6984.2104,309.78955
825,2015-07-28,6319.0,6553.6763,-234.67627
825,2015-07-29,5633.0,5658.3994,-25.399414
825,2015-07-30,5769.0,5831.169,-62.168945
825,2015-07-31,6003.0,5974.5176,28.482422
826,2015-06-20,6270.0,6617.527,-347.52686
826,2015-06-21,0.0,-10.146736,10.146736
826,2015-06-22,7917.0,8137.1265,-220.12646
826,2015-06-23,8402.0,7657.157,744.8428
826,2015-06-24,8048.0,7739.892,308.1079
826,2015-06-25,8133.0,7872.2974,260.70264
826,2015-06-26,9230.0,8146.5854,1083.4146
826,2015-06-27,7024.0,7003.7393,20.260742
826,2015-06-28,0.0,-4.271531,4.271531
826,2015-06-29,13847.0,13368.071,478.9287
826,2015-06-30,12575.0,12381.226,193.77441
826,2015-07-01,10180.0,10447.284,-267.28418
826,2015-07-02,10226.0,9689.727,536.27344
826,2015-07-03,9979.0,9872.803,106.197266
826,2015-07-04,5977.0,6524.831,-547.83105
826,2015-07-05,0.0,6.981601,-6.981601
826,2015-07-06,9516.0,9154.66,361.33984
826,2015-07-07,7430.0,8046.026,-616.0259
826,2015-07-08,8057.0,7937.729,119.270996
